-19.0,-53.0,3.3,-107.5,-21.8,-20.0,-154.3,4.8,-57.9,8.2,-18.3,-36.3,3.8,-52.0,-67.1,-57.4,6.8999999999999995,-144.0,-14.2,-9.4,3.6999999999999997,-27.2,-106.3,2.6999999999999997,-103.9,1.9999999999999996,5.8,-48.5,-40.6,1.3999999999999997,-47.7,-16.7,5.2,-12.9,-13.0,-15.700000000000001,-8.0,6.0,8.4,-36.3,4.7,8.9,-19.2,-1.1,3.1999999999999997,-38.9,4.3,-24.4,-42.2,-18.1,-17.8,-36.5,-31.5,-2.220446049250313e-16,0.5999999999999999,8.2,-7.6,4.6,-3.4000000000000004,-46.6,5.8,3.0999999999999996,2.4,4.6,-6.1000000000000005,-42.9,-14.2,-6.800000000000001,-0.10000000000000034,4.5,-19.8,6.7,-2.2,-3.0,1.0999999999999996,1.1999999999999997,5.8999999999999995,3.5999999999999996,7.5,3.6999999999999997,-11.8,5.8999999999999995,-39.5,8.7,-1.0000000000000004,-2.1000000000000005,-3.9000000000000004,6.3999999999999995,2.8,7.8,1.5999999999999999,7.0,8.0,7.3999999999999995,8.5,-15.0,-1.4000000000000004,6.3,2.4,3.1999999999999997,
-2.7,1.7999999999999998,-31.8,-20.7,-117.4,-20.3,-154.3,-3.1,3.6999999999999997,-27.6,1.5999999999999996,-115.1,-62.1,5.3,-60.800000000000004,-111.7,1.8999999999999997,-9.9,6.1,-80.0,5.8,0.6999999999999998,-54.5,5.8999999999999995,-26.0,6.5,-57.9,4.7,3.9999999999999996,2.8999999999999995,-4.6,-14.3,8.8,-87.5,-41.4,-13.8,8.3,3.8,0.7999999999999998,-97.6,0.4999999999999998,-15.3,2.8999999999999995,6.2,-11.3,0.19999999999999968,-6.9,-1.6000000000000003,-2.8,-4.1000000000000005,-61.4,8.5,4.0,1.7,2.3,6.8999999999999995,7.0,8.7,7.7,5.1,9.1,6.5,-22.1,1.3999999999999997,-3.8000000000000003,-51.9,5.2,-4.7,-0.6000000000000003,8.6,0.5999999999999999,-24.1,3.6999999999999997,4.0,9.2,1.7999999999999998,4.3999999999999995,5.8,-4.9,-19.4,5.3,7.5,4.6,-19.2,-2.1000000000000005,-29.6,6.5,4.0,-5.4,-7.1000000000000005,-8.9,6.0,-0.6000000000000001,7.3,5.0,6.0,8.3,-21.3,6.8,5.0,
-174.0,-16.9,-23.3,-44.3,-15.9,0.6999999999999998,-50.1,-17.7,-21.6,-78.8,-68.9,-11.8,4.2,-41.0,-10.3,-102.2,2.4,-33.1,-20.0,-18.900000000000002,-4.6000000000000005,-34.6,-37.2,-50.2,-27.7,7.7,-3.6,7.2,6.0,-57.6,-0.30000000000000016,7.5,-2.7000000000000006,-70.6,-61.4,-25.0,9.0,-82.4,-18.9,-16.1,8.0,-65.0,-14.700000000000001,-5.3,3.6999999999999997,-11.1,8.7,-35.0,-99.1,9.2,-10.1,5.1,-10.8,-26.1,-13.0,4.8,-41.6,3.9,-21.7,4.6,-17.8,5.8,-0.8000000000000003,-2.6000000000000005,-21.2,-18.900000000000002,4.0,7.5,3.3,-3.5000000000000004,2.3999999999999995,0.6999999999999996,5.1,6.6,-3.1000000000000005,4.6,4.5,7.2,-1.1000000000000003,5.6,6.7,2.9,2.8,-15.6,-1.3000000000000007,-4.0,6.0,8.6,9.0,-34.2,6.0,4.1,5.3,4.4,6.7,6.0,5.6,7.6,-47.0,4.6,
-37.8,-16.0,-124.4,-26.3,6.8999999999999995,-0.40000000000000013,-7.2,-106.2,-9.2,-53.5,-153.5,-65.1,-57.3,-8.8,-9.2,-10.3,-40.8,6.0,-120.8,-10.8,-73.2,-3.7000000000000006,0.3999999999999998,-60.6,2.3999999999999995,-11.5,4.3,-36.1,0.1999999999999998,-19.5,-31.8,-7.0,-23.8,-72.7,1.4999999999999998,-6.2,-3.6,-8.200000000000001,8.5,7.4,-25.0,-4.6000000000000005,7.6,6.8,-57.8,0.5999999999999996,-93.8,-3.3000000000000003,5.1,-10.9,3.6999999999999997,-3.5,8.4,7.1,-1.2000000000000002,8.1,7.0,-53.7,-9.9,-38.2,-18.5,-4.9,-3.6000000000000005,-2.3000000000000003,-18.5,-11.8,6.7,-13.3,-38.8,3.5,-7.0,4.199999999999999,-15.0,-48.5,4.4,8.5,-28.7,-17.5,4.3999999999999995,-7.4,-6.5,-13.200000000000001,7.7,-7.7,-4.9,-0.40000000000000024,8.3,-9.8,8.7,8.9,4.3,1.8999999999999997,-11.5,2.5,9.0,0.3999999999999998,-5.2,8.2,8.7,-2.220446049250313e-16,
-48.9,4.9,-12.5,-136.4,3.5999999999999996,-96.1,-88.8,-63.1,-60.7,4.1,4.8999999999999995,-6.4,2.9,-24.8,-53.8,4.0,-9.0,-106.7,8.6,-59.0,-64.9,-25.900000000000002,-106.6,-20.2,-26.4,5.0,-51.4,-19.8,-10.4,-20.400000000000002,4.8999999999999995,-11.4,-2.8000000000000003,-9.700000000000001,9.0,-115.9,-13.0,6.2,-13.600000000000001,-23.7,-2.0000000000000004,0.7999999999999999,4.4,-0.20000000000000034,4.9,3.8,8.3,0.6999999999999996,-15.6,-1.5000000000000007,7.3,4.5,8.5,-1.8000000000000003,6.8999999999999995,8.1,6.8,-19.900000000000002,3.4999999999999996,-24.7,-9.8,-19.0,-18.2,-18.9,-1.5000000000000004,-2.9000000000000004,-12.700000000000001,-1.7000000000000002,7.8,6.6,0.7999999999999997,5.5,-0.40000000000000047,-8.7,7.6,-11.200000000000001,7.8999999999999995,7.3999999999999995,6.4,-4.6000000000000005,6.4,8.0,8.4,0.9999999999999998,-26.8,7.0,5.8999999999999995,7.6,-8.3,7.7,0.5999999999999999,6.6,4.3,-57.6,-43.8,0.1999999999999998,1.4999999999999998,6.6,-14.1,7.1,
-67.6,-31.4,-19.0,-83.5,1.4999999999999998,-20.1,-20.0,-39.3,-77.1,-50.2,5.6,-16.9,-14.8,-65.5,-14.4,-1.1,-94.2,6.7,-24.6,-66.8,-88.5,-32.3,-173.3,7.3,-40.6,-24.5,-23.8,-20.7,8.8,2.4,-4.2,7.8999999999999995,-2.4000000000000004,-4.5,-2.4000000000000004,6.6,-6.4,-5.7,4.8,-56.5,-2.1000000000000005,-7.3,2.5999999999999996,-15.1,2.9999999999999996,0.8999999999999997,3.1999999999999997,2.9999999999999996,-12.4,1.6999999999999997,6.2,-15.3,7.0,-63.7,8.1,-12.2,-6.0,9.1,2.6999999999999997,-5.8,8.3,2.3999999999999995,4.1,4.6,-11.6,-2.8000000000000003,6.3999999999999995,-32.9,-2.1000000000000005,7.8,-29.3,-6.6000000000000005,3.4999999999999996,3.0,-16.7,8.6,-40.4,8.1,1.9999999999999998,6.5,-3.2,8.2,9.3,-10.1,-2.4000000000000004,-2.1,4.0,2.1,-3.0,7.8,7.1,8.1,-1.8000000000000005,2.0999999999999996,5.2,-9.1,1.2999999999999996,7.8,4.3999999999999995,1.3999999999999997,
-14.5,-16.2,-52.6,-20.9,-32.7,2.5,-41.8,-207.6,-10.3,-71.7,-12.3,-4.3,-33.9,0.09999999999999978,-68.7,-100.3,-27.7,4.8999999999999995,-3.8000000000000003,-12.5,-79.5,7.1,-64.7,1.7999999999999998,-26.0,-6.2,-29.7,-19.2,-26.1,-6.1000000000000005,-75.6,-52.7,-7.9,1.4999999999999998,6.0,-9.0,-93.7,4.0,1.9999999999999998,4.6,4.3999999999999995,-7.7,-6.6000000000000005,2.5999999999999996,-19.1,5.199999999999999,5.3999999999999995,-34.8,7.1,2.5999999999999996,5.8999999999999995,8.4,-13.9,-7.9,-11.4,-2.7,7.8999999999999995,5.8999999999999995,2.4999999999999996,4.699999999999999,5.0,5.5,2.1999999999999997,0.6999999999999996,7.8,-32.6,7.0,-11.9,-14.700000000000001,7.3,5.3999999999999995,5.8999999999999995,2.2999999999999994,7.3,6.5,4.3,4.3,-2.2000000000000006,7.3,-1.1102230246251565e-16,4.3,-14.0,8.6,8.3,7.7,8.6,-9.3,7.0,8.6,8.0,4.6,6.1,8.2,-23.7,6.8,8.5,-23.9,8.2,6.6,0.09999999999999967,
-15.3,-80.0,-21.8,-131.1,8.2,-62.7,-216.0,-58.9,0.09999999999999978,-86.9,-21.2,-44.0,-108.7,-4.9,-35.0,-1.1,4.6,-74.6,4.8999999999999995,-10.7,-44.3,-31.900000000000002,-54.8,3.5,-9.1,-79.2,-7.5,-10.200000000000001,6.8,-8.0,-69.6,8.1,-35.8,-16.8,4.6,-12.1,-74.7,8.0,0.8999999999999998,3.5999999999999996,-21.5,0.9999999999999998,1.1999999999999997,-73.1,-6.0,4.1,6.0,4.6,-3.9000000000000004,-7.700000000000001,-1.4000000000000004,-20.1,-0.10000000000000012,9.1,8.0,6.3999999999999995,-16.1,5.8999999999999995,-17.0,5.8999999999999995,2.1999999999999997,7.2,-21.0,7.6,2.8,3.6999999999999997,3.1999999999999997,4.8999999999999995,1.7,4.5,4.5,1.9999999999999996,5.5,-1.0000000000000002,3.6999999999999997,7.8,8.3,-18.6,7.3999999999999995,7.3,-12.9,-4.0,7.3,-1.2000000000000002,5.8999999999999995,-27.3,-0.8000000000000003,4.6,6.3,0.5999999999999994,6.2,6.6,8.0,3.4,8.3,-6.0,3.5999999999999996,-2.7,4.8,5.0,
-5.1000000000000005,-3.1,-23.900000000000002,-171.0,-138.7,-0.4,-51.7,8.5,-15.3,3.0,-30.6,-4.1000000000000005,1.4999999999999998,-4.1000000000000005,7.2,-18.6,-6.9,-0.7000000000000002,8.8,-33.5,-8.4,-6.5,-28.8,-56.0,6.3,2.6999999999999997,9.0,3.6999999999999997,-17.8,-106.8,-71.1,-28.0,6.2,3.0,-13.4,-5.3,-34.4,-13.3,6.5,-9.1,8.2,1.7999999999999998,-9.6,-19.8,-3.5,-104.3,-34.1,-12.0,-23.2,-5.7,3.4999999999999996,1.5999999999999996,-28.3,-39.7,-2.4000000000000004,-1.8000000000000003,-0.6000000000000003,7.8,-3.0,-3.9000000000000004,-3.0000000000000004,0.29999999999999993,4.6,-21.8,3.5999999999999996,8.3,-74.7,-9.8,-14.6,5.6,7.6,8.9,6.8,7.0,7.8,5.2,8.9,7.8,-45.8,8.5,2.4,6.3999999999999995,6.1,8.3,8.3,9.1,8.0,1.7999999999999998,-21.7,7.7,8.0,6.7,-2.2,-15.9,4.3,-8.4,6.8999999999999995,-1.7000000000000004,1.2,3.8,
-3.3000000000000003,-56.0,-80.5,5.6,-53.0,2.9,-76.0,-63.2,-99.2,-8.6,-18.5,-79.4,-35.9,-18.8,-152.0,-98.6,-79.7,8.2,-18.2,-2.5000000000000004,6.0,-26.6,4.0,4.7,4.5,-9.5,-3.4000000000000004,1.9999999999999998,-6.1000000000000005,8.7,4.1,4.8,-38.4,6.3,0.6999999999999997,-7.0,-53.4,4.699999999999999,9.0,-41.2,-4.1000000000000005,-20.3,-16.3,-27.8,-31.6,5.5,-10.1,2.1,-3.5000000000000004,4.3999999999999995,2.4,3.4999999999999996,5.1,-56.8,-0.9,8.2,-5.0,3.5999999999999996,-1.2000000000000002,0.9999999999999998,7.3,-9.0,4.8999999999999995,-25.6,7.8999999999999995,-31.3,-10.1,4.5,6.8999999999999995,7.3999999999999995,7.3,6.5,-27.0,4.0,-10.4,-16.3,-3.5000000000000004,-0.7000000000000004,7.8,-1.5000000000000002,-4.4,-0.10000000000000034,-1.8000000000000005,5.2,8.8,8.6,-23.3,7.1,-22.0,-1.1102230246251565e-16,5.3999999999999995,5.1,6.4,2.0999999999999996,-16.6,6.7,6.0,8.1,0.4999999999999999,-3.3000000000000003,
-76.3,-164.2,-10.8,-31.9,-3.7,-50.6,-28.6,-92.5,-87.6,-2.8,-59.5,-95.7,-20.1,-17.4,-21.4,-25.8,-0.9000000000000001,-1.5000000000000002,-37.2,4.3,-12.1,6.3,-98.5,7.8999999999999995,-56.3,-61.5,-56.2,7.7,0.9999999999999998,8.4,-4.9,-54.300000000000004,-5.300000000000001,5.0,4.8,-2.1,-6.0,-32.9,1.2999999999999998,-13.1,-5.3,-68.5,-44.1,-2.6,4.8,3.4999999999999996,-29.5,2.9,-23.6,-11.3,5.3999999999999995,-8.0,0.49999999999999944,3.8,3.0999999999999996,-14.8,-15.5,5.8,1.8999999999999997,-10.9,8.4,8.1,7.2,-7.1,-40.7,3.5,6.8,-20.3,-20.8,3.8,8.8,2.9999999999999996,1.2999999999999998,5.3,-38.4,-4.000000000000001,6.3,2.3999999999999995,5.5,0.19999999999999957,6.5,4.3999999999999995,8.8,6.2,-15.5,0.49999999999999967,6.4,8.0,7.8999999999999995,7.5,3.4999999999999996,5.5,0.09999999999999956,4.3,7.6,3.5999999999999996,-2.220446049250313e-16,2.9,7.6,2.4,
-64.2,-59.8,-21.2,-53.5,-18.1,4.5,-30.8,-5.7,-60.7,-67.0,-36.4,-9.0,-65.9,-82.4,-64.7,-129.2,-6.3,-1.7000000000000002,-24.5,-1.5000000000000002,6.7,8.8,-158.8,-28.4,0.7999999999999997,6.3999999999999995,4.0,7.8999999999999995,-26.4,-9.1,-5.5,4.8,-1.2000000000000002,-42.800000000000004,-49.8,-21.0,-25.3,3.5999999999999996,-1.9000000000000001,7.8,8.3,-7.2,-32.2,-30.7,3.0999999999999996,3.9,1.4999999999999998,-26.2,-3.8000000000000003,-32.8,6.2,-58.800000000000004,4.6,4.1,-5.1000000000000005,-3.4000000000000004,6.5,-1.9000000000000001,-1.9000000000000004,7.0,5.8999999999999995,-6.4,6.5,8.2,8.4,-11.600000000000001,6.3,4.4,5.1,-9.1,6.5,6.0,8.5,6.5,0.1999999999999998,7.1,7.1,-1.1000000000000003,7.3,-14.1,3.4,5.199999999999999,5.5,-3.1,4.8999999999999995,8.1,-8.200000000000001,-3.5,3.9,7.8999999999999995,7.0,-4.6000000000000005,6.1,-6.2,1.7999999999999998,-15.3,5.3,-27.8,4.0,5.7,
0.29999999999999993,-69.7,-85.9,-7.1,-28.8,2.3,-186.3,-4.0,-31.2,-32.0,-5.4,-2.0000000000000004,-78.9,7.8999999999999995,-3.8000000000000003,-41.9,-49.4,5.3999999999999995,-80.9,5.1,-10.3,-15.1,4.3999999999999995,-0.8000000000000003,-1.8,-26.7,-20.5,-131.7,-103.3,6.8,0.6999999999999998,-20.9,-9.3,-31.6,5.3999999999999995,-42.2,-23.3,5.1,-21.0,3.3,6.9,4.1,7.6,6.0,-4.300000000000001,8.4,-8.9,7.6,1.5999999999999996,2.4,3.9,-9.9,-18.0,1.3999999999999997,-21.3,4.8,-26.6,-32.8,3.4,3.1999999999999997,3.0999999999999996,-16.5,4.7,-54.7,3.3,7.3,4.7,8.1,-1.1000000000000003,6.0,7.5,0.4999999999999998,6.6,-26.9,6.7,3.9,-31.400000000000002,5.199999999999999,4.3999999999999995,5.8999999999999995,8.6,5.0,7.0,1.8999999999999997,7.8999999999999995,5.6,-9.2,2.8,8.2,6.8,-15.4,-12.4,5.5,8.0,-0.10000000000000023,5.2,4.8,-0.8000000000000005,-19.1,-11.6,
-32.8,-89.7,-48.3,-96.1,-107.7,-106.0,-61.4,-38.5,-46.8,-35.3,-14.2,-55.9,6.1,-33.4,-77.6,-15.9,6.1,-4.6,-58.2,2.0999999999999996,-2.3000000000000003,-23.1,-4.1000000000000005,-5.500000000000001,-31.2,-16.2,-0.40000000000000024,-84.8,2.9999999999999996,-37.5,-14.0,-57.6,7.2,8.0,-12.2,3.9,-19.5,-10.1,-29.400000000000002,-56.7,-3.9000000000000004,-5.800000000000001,4.3,8.3,-9.8,0.5999999999999999,-2.0000000000000004,5.3,3.4999999999999996,-20.8,0.6999999999999997,-23.3,1.9999999999999996,8.1,-2.7,3.9,-2.6,-38.2,-8.9,8.1,-3.2000000000000006,0.5999999999999999,3.9,7.2,0.3999999999999998,7.2,2.0,8.3,2.9,-11.3,2.6999999999999997,-7.0,8.4,7.2,-5.500000000000001,5.6,2.1999999999999997,-9.4,0.49999999999999967,3.9,7.2,8.1,-47.9,3.4999999999999996,-0.6000000000000003,6.8,7.8999999999999995,-3.3000000000000003,-6.800000000000001,-6.800000000000001,1.9,7.3,6.3,5.3999999999999995,2.3,6.2,-2.1000000000000005,5.1,8.8,8.4,
-117.4,8.8,2.9999999999999996,-189.4,-54.2,-15.1,-24.5,-15.0,-13.4,-9.6,-3.0,-125.9,8.5,-109.4,5.5,5.7,6.5,-7.2,-24.3,-37.4,-23.7,-21.5,-20.7,-38.300000000000004,-48.5,-6.7,6.8,2.5999999999999996,-63.9,-16.0,-12.5,-12.9,-7.2,-1.8000000000000003,3.5999999999999996,5.2,-17.4,-14.700000000000001,-11.5,0.5999999999999999,-2.1,7.8999999999999995,-16.9,-25.0,-1.5000000000000004,-6.9,6.8999999999999995,-16.2,6.1,8.9,3.3,-49.7,-3.8000000000000003,-49.3,6.0,-2.220446049250313e-16,7.3999999999999995,-20.7,7.3,-48.2,6.0,7.3999999999999995,4.3,-8.5,0.8999999999999999,-45.4,-7.300000000000001,-30.2,6.2,-3.0,3.5999999999999996,-7.6000000000000005,8.8,3.4,8.5,-4.800000000000001,4.8999999999999995,-27.400000000000002,-23.1,0.6999999999999996,7.2,-8.4,-20.2,5.3,8.0,4.3999999999999995,1.5999999999999996,-4.9,3.1999999999999997,4.8999999999999995,4.1,0.9999999999999996,2.5999999999999996,-5.1,-8.0,6.7,-15.0,3.6999999999999997,-31.4,8.5,
-61.9,-98.0,-62.7,-36.6,9.0,-48.9,-53.5,2.8,-194.3,2.5,-3.6,-86.5,-80.9,-5.8,-24.2,5.3,-32.5,-58.4,6.5,-17.5,-40.5,-99.6,3.5,-2.6,-27.9,-18.5,4.2,0.3999999999999998,-6.5,-7.300000000000001,-8.700000000000001,3.3,-59.3,-48.9,0.2999999999999998,-37.8,5.5,-15.1,-1.2000000000000002,-4.6000000000000005,6.0,7.1,6.2,-8.6,-0.6000000000000003,8.3,8.8,-9.3,-3.2,-30.5,-11.700000000000001,-8.5,0.4999999999999999,-0.9000000000000002,-1.1,-16.7,-2.1,6.1,1.7999999999999998,-0.20000000000000012,3.4,8.0,3.9,-7.4,8.5,5.5,3.4,-35.8,7.7,-14.700000000000001,-12.4,2.0,5.7,6.2,-7.2,-9.700000000000001,6.4,-0.8000000000000004,5.8,4.2,-7.3,-0.40000000000000036,7.1,-2.6000000000000005,8.2,3.1999999999999997,5.6,5.3,-1.3000000000000005,8.6,5.3,-20.1,2.5999999999999996,-25.9,8.1,-0.6000000000000001,-3.5000000000000004,4.3999999999999995,5.6,6.4,
-44.1,-7.6,6.6,-85.7,-36.800000000000004,-78.2,-24.0,-18.5,7.3999999999999995,0.8999999999999999,-75.8,-4.500000000000001,4.5,-32.6,-8.3,3.9,-48.1,-156.0,6.1,3.1999999999999997,-4.6000000000000005,-60.0,-12.5,5.6,-13.9,-73.3,-5.6000000000000005,-1.8000000000000007,0.9999999999999996,8.5,-18.7,-60.7,3.1999999999999997,-109.4,-1.1000000000000003,-16.0,4.9,3.9,-1.3000000000000005,8.5,-19.3,4.5,-15.6,-27.5,-72.4,7.8,7.0,4.8999999999999995,-11.6,6.6,3.9,-44.3,4.5,-20.5,-1.2000000000000002,-35.7,-0.5000000000000003,-32.9,6.1,-8.1,-12.4,-11.8,4.8999999999999995,4.4,-12.3,4.6,-7.1000000000000005,-7.7,-12.6,3.4,-38.2,5.8,8.9,-2.0000000000000004,2.5999999999999996,-34.0,-2.9000000000000004,3.0999999999999996,-22.9,-31.1,-7.1,5.6,-5.800000000000001,7.3,5.7,7.8,7.5,-1.7000000000000006,5.0,-6.6000000000000005,6.6,6.2,9.1,-1.5,-5.200000000000001,2.1999999999999997,-9.0,-16.8,-1.6000000000000005,5.0,
2.9,-27.6,-184.0,-19.5,-12.7,-15.8,-174.1,-117.8,-40.3,-64.9,-17.5,1.7999999999999998,-3.1000000000000005,-7.2,-126.1,-135.2,-5.7,5.8,-6.4,-21.0,-26.8,9.1,-29.7,-11.2,-36.5,-12.1,8.3,-90.0,-0.5000000000000004,-28.5,-47.4,-29.6,-7.3,-27.2,1.7999999999999998,1.8999999999999995,5.5,-11.4,-4.800000000000001,8.0,0.7999999999999999,-1.5000000000000002,-0.5000000000000003,-4.1000000000000005,0.7999999999999998,-51.2,8.2,-8.7,-39.0,6.5,-4.2,5.5,-15.700000000000001,-22.4,-3.8000000000000003,4.199999999999999,-6.7,-5.4,8.6,-33.2,-6.800000000000001,0.6999999999999997,-22.400000000000002,4.6,-35.3,1.4999999999999998,-8.4,2.0999999999999996,7.8999999999999995,3.1999999999999997,3.3,7.0,-2.2,6.5,4.7,-2.7,6.0,-4.4,5.1,3.9,-6.2,-12.200000000000001,-26.7,-14.0,-7.3,-6.8,-6.3,4.699999999999999,2.5999999999999996,0.8999999999999998,8.5,4.8999999999999995,6.1,8.3,2.6999999999999997,5.8999999999999995,-16.7,-3.1,2.3,9.1,
