-19.0,-53.0,3.3,-107.5,-21.8,-20.0,-154.3,4.8,-57.9,8.2,-18.3,-36.3,3.8,-52.0,-67.1,-57.4,6.8999999999999995,-144.0,-14.2,-9.4,3.6999999999999997,-27.2,-106.3,2.6999999999999997,-103.9,1.9999999999999996,5.8,-48.5,-40.6,1.3999999999999997,-47.7,-16.7,5.2,-12.9,-13.0,-15.700000000000001,-8.0,6.0,8.4,-36.3,4.7,8.9,-19.2,-1.1,3.1999999999999997,-38.9,4.3,-24.4,-42.2,-18.1,-17.8,-36.5,-31.5,-2.220446049250313e-16,0.5999999999999999,8.2,-7.6,4.6,-3.4000000000000004,-46.6,5.8,3.0999999999999996,2.4,4.6,-6.1000000000000005,-42.9,-14.2,-6.800000000000001,-0.10000000000000034,4.5,-19.8,6.7,-2.2,-3.0,1.0999999999999996,1.1999999999999997,5.8999999999999995,3.5999999999999996,7.5,3.6999999999999997,-11.8,5.8999999999999995,-39.5,8.7,-1.0000000000000004,-2.1000000000000005,-3.9000000000000004,6.3999999999999995,2.8,7.8,1.5999999999999999,7.0,8.0,7.3999999999999995,8.5,-15.0,-1.4000000000000004,6.3,2.4,3.1999999999999997,
-53.6,-18.6,-148.4,2.1,-36.2,-23.7,-72.6,-32.6,-13.200000000000001,-145.0,5.3,-0.6000000000000001,-53.9,-160.3,-15.0,-5.9,-24.1,-13.4,6.7,-14.5,4.9,-9.9,5.0,-17.1,-11.1,-31.6,-52.0,-6.9,-43.1,3.8,-65.2,7.7,-16.7,-12.3,0.5999999999999999,-34.3,-1.9000000000000004,2.0999999999999996,-17.1,-6.7,-22.9,-1.1000000000000003,5.3999999999999995,-5.3,-7.0,-3.1,-0.8000000000000004,-38.3,0.9999999999999998,-5.5,-5.5,-20.0,-6.1000000000000005,-0.40000000000000024,-12.4,7.8999999999999995,7.3999999999999995,-33.4,3.3,4.2,3.8,5.5,3.5,3.9999999999999996,-2.6,-11.5,4.8,7.0,4.8,7.5,4.8999999999999995,-0.3000000000000004,6.2,-8.3,-37.4,-5.3,-11.6,8.1,6.6,-11.6,8.4,6.0,-8.3,8.4,5.6,4.2,0.3999999999999997,4.5,7.8999999999999995,4.7,4.0,2.0999999999999996,6.7,8.2,5.5,2.8999999999999995,6.6,0.6999999999999996,-1.9000000000000001,8.5,
-14.9,-94.4,-45.4,-4.4,-0.5000000000000001,-25.4,-9.0,-44.8,-18.5,-5.1,-41.6,8.5,-44.3,-76.8,-77.7,-7.8,-7.4,-7.4,-98.9,-37.3,-29.900000000000002,3.5999999999999996,-13.8,-49.6,-21.8,-20.900000000000002,-13.6,1.6,8.6,5.2,8.3,-0.9000000000000002,-54.5,-66.7,-13.700000000000001,-3.2,-9.5,-8.0,7.0,-0.8000000000000004,5.8,-42.8,-12.4,-20.5,-156.9,4.8,1.2999999999999998,-51.800000000000004,-4.7,3.8999999999999995,-1.1000000000000003,8.7,-10.700000000000001,-25.7,-10.3,-3.3000000000000003,-30.3,5.8999999999999995,-21.2,-19.9,6.3,1.3999999999999997,6.6,4.3,5.5,1.6999999999999997,7.0,-34.0,-1.8000000000000003,-4.6000000000000005,3.4,-0.6000000000000003,3.0999999999999996,5.0,-19.400000000000002,5.199999999999999,5.8999999999999995,5.8,-20.4,3.8999999999999995,3.5999999999999996,-28.1,-2.9000000000000004,-31.900000000000002,8.1,4.5,6.0,-6.800000000000001,-13.1,3.3,6.0,-19.0,1.2999999999999996,6.8999999999999995,-16.0,4.0,7.6,1.9999999999999998,9.0,0.7999999999999998,
-103.9,-18.0,-0.10000000000000012,-150.4,-16.0,0.8999999999999998,-85.1,-83.9,-18.0,-17.400000000000002,3.5999999999999996,-20.2,-36.0,-68.3,-11.0,-18.4,-45.7,-45.0,-11.200000000000001,-31.0,4.8999999999999995,-43.4,-10.1,4.8999999999999995,9.3,-9.5,-37.4,-18.3,-17.9,-5.300000000000001,-21.5,-12.0,-12.0,-3.6,-117.0,7.3,-8.0,1.0999999999999999,-11.0,-0.9000000000000001,6.2,5.199999999999999,4.0,1.8999999999999997,-44.6,8.6,-5.3,7.3,1.7999999999999996,1.7999999999999996,6.9,-12.700000000000001,7.8999999999999995,6.9,3.6999999999999997,-13.3,8.9,-48.9,-59.3,7.8,-15.8,0.6999999999999998,-10.8,-72.0,-2.1000000000000005,0.5999999999999996,-26.5,4.8999999999999995,2.6999999999999997,-11.700000000000001,7.3999999999999995,-2.4000000000000004,5.0,8.3,3.9,2.6999999999999997,-14.0,5.199999999999999,4.8,7.8,-4.1000000000000005,-8.2,0.6999999999999995,8.2,-11.3,7.5,8.7,5.3,-16.4,0.5999999999999999,-49.0,2.1999999999999997,5.7,8.2,-1.1000000000000003,2.6,5.3,2.5999999999999996,9.2,-13.6,
-81.6,4.3,-9.700000000000001,-70.3,1.7999999999999996,-132.6,-121.4,-14.9,-15.4,-40.6,-17.9,-109.5,4.3999999999999995,-66.2,-46.1,-10.0,4.8999999999999995,-39.1,2.9,0.3999999999999999,-90.6,-47.0,1.8999999999999997,3.3,-14.3,-10.5,-45.1,-8.4,-11.9,-1.8000000000000005,-8.1,4.3999999999999995,8.3,-31.2,-60.1,-21.0,4.8999999999999995,-4.1000000000000005,-2.220446049250313e-16,-5.9,-19.5,3.8999999999999995,8.2,5.3999999999999995,-20.7,6.4,-11.5,7.3999999999999995,-7.3,-7.4,-0.9000000000000004,1.9999999999999998,-43.3,6.7,-18.2,8.8,1.7,-82.2,6.1,-39.6,-2.4000000000000004,1.7999999999999998,7.6,7.7,5.7,-0.40000000000000047,-36.9,5.8,-6.1000000000000005,8.9,-42.8,-21.4,5.1,-24.7,6.3,3.0999999999999996,-33.1,-9.700000000000001,2.6999999999999997,5.5,-4.2,5.0,3.0999999999999996,-3.4000000000000004,2.6999999999999997,5.3,4.699999999999999,0.7,1.9999999999999998,-1.4000000000000004,2.0,-1.8000000000000003,-0.40000000000000036,2.1999999999999997,8.7,6.0,-1.7000000000000004,0.8999999999999998,-39.9,8.2,
-99.5,-0.8000000000000004,-210.6,-72.0,-105.0,-72.5,-25.5,-31.400000000000002,0.19999999999999968,-77.2,-109.0,5.8999999999999995,-2.7,-20.1,-13.0,-26.1,-61.7,-9.700000000000001,-11.1,-6.0,-8.5,-74.9,-26.3,-25.8,-23.3,-38.8,-33.8,8.4,8.1,4.5,-18.7,5.6,6.5,-22.4,-22.8,-9.5,6.2,-24.3,3.5999999999999996,-69.0,6.8999999999999995,-1.8000000000000003,-26.2,3.3,-10.6,-8.9,6.2,3.4,-23.4,-1.6000000000000003,4.0,3.5,6.0,-22.2,6.5,6.8999999999999995,6.9,-13.0,-4.5,-25.6,-15.0,-30.3,-4.8,5.3999999999999995,3.1999999999999997,2.1,7.0,7.1,3.8,5.5,3.5999999999999996,-10.4,-27.7,0.5999999999999996,-8.7,8.3,5.3999999999999995,-1.1102230246251565e-16,-2.220446049250313e-16,4.7,3.0,-5.000000000000001,4.1,-6.6000000000000005,-1.1000000000000003,-1.9000000000000001,4.8,-13.100000000000001,7.8,-4.800000000000001,4.199999999999999,1.9999999999999998,6.8999999999999995,7.8,8.7,7.7,4.5,6.8,-1.9000000000000001,4.2,
-80.2,-64.3,-86.7,-13.3,-19.4,-5.3,3.9999999999999996,-19.900000000000002,-38.9,-49.4,5.8999999999999995,-185.5,-27.400000000000002,-26.3,8.1,-37.9,2.4,-7.0,-39.7,6.8,-37.2,-38.3,-38.7,2.5,6.0,0.2999999999999995,-30.900000000000002,-81.7,2.5,-23.8,-21.900000000000002,0.9999999999999998,-32.2,-15.2,5.3999999999999995,-22.6,5.5,-50.5,-5.2,8.8,-15.8,-56.4,4.1,-34.0,-4.1000000000000005,-0.8000000000000003,4.7,-61.2,4.7,4.6,-84.2,8.1,5.8,-18.400000000000002,-27.8,-27.400000000000002,6.8,5.3,6.6,9.2,0.5999999999999996,5.3999999999999995,9.0,3.8,4.6,6.4,-10.4,-30.1,-19.3,2.1,7.7,7.8,-4.000000000000001,8.3,6.0,-6.1000000000000005,-0.9000000000000006,6.0,-3.0000000000000004,4.3,-6.300000000000001,-4.4,5.8999999999999995,-8.0,7.0,-18.6,-5.4,5.8999999999999995,-1.6000000000000005,0.19999999999999968,7.2,-9.6,-2.7,6.3,2.4999999999999996,5.0,9.1,8.6,6.6,6.5,
-20.6,-131.1,-62.2,-56.2,-132.6,6.8,-5.7,-37.5,-80.1,-47.9,-7.300000000000001,-46.2,7.2,4.3,-5.4,7.2,-35.8,-90.7,-11.9,-33.3,-11.9,-82.9,7.8,-1.7000000000000002,-27.3,-7.4,-23.1,-47.800000000000004,3.1,9.0,5.8,-101.4,6.3999999999999995,-20.7,2.9,-37.0,3.5999999999999996,-16.5,-73.6,3.1,-11.700000000000001,-4.9,2.4,5.2,-6.0,-69.4,0.6999999999999996,-11.700000000000001,-32.2,8.1,4.0,-22.2,-2.1,-9.100000000000001,-8.700000000000001,-3.1000000000000005,-4.7,-5.9,3.3999999999999995,2.6999999999999997,7.6,-12.5,6.8999999999999995,-2.9000000000000004,4.6,-17.3,-8.0,4.1,-11.1,4.3999999999999995,-6.0,6.8,6.5,-2.9000000000000004,2.9999999999999996,8.7,7.1,-6.2,1.2999999999999998,-11.3,0.9999999999999998,-16.8,-4.1000000000000005,8.4,5.1,7.8999999999999995,8.5,7.3,1.5999999999999996,8.9,7.3999999999999995,-2.9,8.6,4.8,7.3999999999999995,0.2999999999999998,6.2,1.9,8.9,-4.0,
-119.6,-20.400000000000002,-8.1,1.6999999999999997,-127.5,3.9,-43.4,-52.5,-19.5,-52.4,-6.5,-37.4,-17.4,-17.8,-227.9,-40.5,-7.9,-37.9,-81.5,-0.9000000000000002,0.8999999999999997,-33.800000000000004,8.1,-22.8,-1.1,-9.200000000000001,-24.1,-74.0,8.1,0.6999999999999997,-5.0,4.8999999999999995,1.1999999999999997,-9.9,-2.7,9.1,7.1,-10.200000000000001,4.2,5.6,-10.9,-59.5,2.1,-20.3,7.2,3.6999999999999997,-20.2,-4.5,-0.9000000000000004,-11.6,3.0999999999999996,5.6,3.0999999999999996,0.19999999999999968,1.1999999999999997,-4.5,7.5,-25.8,5.3999999999999995,-0.6000000000000003,2.8,-7.2,5.2,-9.3,4.3999999999999995,-4.6000000000000005,-13.1,5.2,6.3999999999999995,-2.6,-6.5,-14.1,4.8999999999999995,3.5999999999999996,0.9999999999999996,5.0,6.1,-12.200000000000001,7.5,6.2,3.5999999999999996,0.8999999999999997,-26.5,5.5,4.8999999999999995,8.3,-8.8,5.8999999999999995,1.8999999999999997,-18.900000000000002,-2.7000000000000006,1.9999999999999998,6.1,0.8999999999999998,8.6,2.8,8.9,8.1,4.8999999999999995,7.0,
-58.0,-74.1,-128.4,1.7,2.3,-65.1,-58.6,-9.6,-3.6,-39.2,-22.1,-7.800000000000001,-27.7,3.5999999999999996,-76.1,-28.900000000000002,6.8,-18.2,-29.1,-33.5,-0.20000000000000012,3.4,-11.5,-21.4,-37.7,-9.6,-58.4,-24.4,-12.200000000000001,-30.2,-38.7,-15.0,3.1999999999999997,-130.8,1.8999999999999995,8.1,-34.5,-41.4,3.4999999999999996,1.4999999999999996,-18.1,-1.7000000000000004,-9.700000000000001,-17.8,-31.1,-2.9000000000000004,7.8,8.5,-7.5,8.1,2.5999999999999996,2.3,2.9,5.8999999999999995,-14.8,-9.4,4.6,5.8999999999999995,-20.3,-31.9,3.0,6.1,-56.7,-1.7000000000000002,8.7,7.3,-13.3,0.7999999999999998,7.8,-7.4,3.3,5.8999999999999995,1.5999999999999999,-0.30000000000000027,7.2,-6.9,0.49999999999999944,8.9,-11.9,5.7,2.5,6.6,2.9999999999999996,-6.7,4.6,8.8,6.4,6.7,3.1999999999999997,-13.3,2.9,-2.1000000000000005,-19.4,9.2,7.7,4.7,7.8,7.3,4.699999999999999,-4.0,
-11.3,-102.3,-303.5,-26.9,-94.0,-9.3,-28.9,1.0999999999999999,-5.3,-88.8,-121.1,-150.8,-25.2,2.1999999999999997,5.2,-4.3,3.4,-117.4,-138.0,-15.2,3.6999999999999997,5.8,4.7,-26.5,8.3,5.1,2.4999999999999996,-10.5,-31.0,-3.2000000000000006,7.0,6.1,-72.1,6.5,-34.1,-8.8,-4.3,-12.3,-27.8,4.3999999999999995,-64.9,-3.7000000000000006,-1.7000000000000004,7.7,6.2,-14.9,-1.1000000000000003,-5.0,8.0,-4.1000000000000005,-44.2,-27.2,0.5999999999999996,5.1,4.5,0.7999999999999997,-2.8000000000000003,-13.8,-3.0000000000000004,4.3,-42.4,8.2,-16.1,6.6,-4.8,5.5,3.8,-16.5,8.9,5.1,3.5,-1.3000000000000005,-23.3,-4.7,2.9,0.6999999999999997,-1.9000000000000001,8.5,4.6,5.8999999999999995,-27.1,-23.8,5.2,8.1,6.6,0.7,1.7999999999999996,4.8999999999999995,4.3,4.7,-8.4,5.8999999999999995,2.8,8.7,2.6999999999999997,-14.3,-6.1000000000000005,8.4,-29.8,3.6999999999999997,
-11.6,-12.0,-99.2,-57.5,-66.8,-108.3,-114.5,9.3,-21.1,-123.0,6.6,1.4999999999999998,-53.5,-107.7,-12.3,-87.1,-71.0,-0.20000000000000012,8.2,7.0,-22.2,1.7999999999999998,-3.9,-27.0,8.3,-33.0,2.6999999999999997,-40.4,7.3999999999999995,9.0,-25.2,3.8999999999999995,7.2,7.2,0.9999999999999998,-3.2,4.4,3.9,2.6999999999999997,2.9999999999999996,8.6,-2.9000000000000004,6.6,4.0,-2.1,-3.7,7.2,-8.6,-4.7,-24.0,-5.1000000000000005,-25.5,-12.6,8.3,5.1,-33.8,-16.1,-5.7,6.7,-11.3,8.0,-5.4,-16.3,0.7999999999999997,5.6,-14.3,8.7,-11.700000000000001,-3.7,1.5999999999999996,-49.300000000000004,-1.6000000000000003,7.8,-15.8,1.4999999999999998,7.8,-5.2,8.6,8.2,4.3,-35.2,0.09999999999999967,-8.1,6.6,-51.3,1.7,2.0999999999999996,-46.9,8.0,4.3,4.5,-15.8,7.3,1.3999999999999997,-1.5000000000000002,8.4,-0.9000000000000004,-2.5000000000000004,-9.4,6.2,
-137.2,-34.2,-61.800000000000004,-27.9,3.1999999999999997,-36.2,8.2,-6.3,3.0,-50.0,-78.5,-20.3,-30.4,-7.800000000000001,0.5999999999999994,-216.6,-63.5,6.8,-46.5,-26.8,-17.6,-25.2,-28.8,7.5,-97.7,-7.7,8.5,-24.900000000000002,-10.0,1.0999999999999999,-69.9,-5.7,-29.2,-20.7,5.1,-4.5,4.3999999999999995,5.0,-10.2,7.7,-50.8,5.5,-5.4,-11.600000000000001,7.3999999999999995,5.1,3.0,-7.5,-23.5,4.3,-37.3,-17.8,-3.9000000000000004,-51.9,-3.5000000000000004,-2.1000000000000005,-7.300000000000001,6.1,-8.8,-18.5,-49.2,8.9,-1.0000000000000004,-1.0000000000000002,-13.700000000000001,3.1999999999999997,6.1,6.3999999999999995,4.8,6.2,-3.0,6.6,7.8,6.2,-3.4000000000000004,-31.8,6.3,5.3,-19.6,0.3999999999999998,3.1999999999999997,-3.5,8.8,-10.0,8.7,-17.900000000000002,0.29999999999999993,2.5999999999999996,-18.900000000000002,-9.5,-38.8,-5.3,6.8,9.0,5.8999999999999995,6.6,5.8,8.2,1.5999999999999996,8.3,
-156.8,-202.1,5.3999999999999995,-83.9,2.9,-2.3000000000000003,-111.7,-5.1,-18.5,-76.1,0.8999999999999998,-53.2,7.7,-5.6000000000000005,6.8999999999999995,-160.3,1.2999999999999996,-85.8,8.0,-1.8000000000000005,-33.6,5.3,-39.9,-1.6,-47.9,-90.0,-14.6,8.1,0.9999999999999998,5.5,0.3999999999999997,3.8,6.5,7.3999999999999995,-1.5000000000000002,-42.6,1.5999999999999996,3.0999999999999996,1.1999999999999997,-5.8,8.2,-8.0,-1.0000000000000002,0.6999999999999998,9.0,-82.3,7.8999999999999995,-9.3,6.9,-0.9000000000000001,-0.9000000000000001,0.09999999999999978,-0.8000000000000003,-35.4,-9.2,-39.9,7.8,7.8999999999999995,-36.1,-12.0,3.6999999999999997,3.4,8.6,-24.5,7.3999999999999995,-13.0,1.6999999999999997,-18.1,-9.9,-3.2,-8.200000000000001,-8.3,-24.7,-4.500000000000001,-4.3,8.7,8.0,0.8999999999999998,7.3999999999999995,4.3999999999999995,-8.4,8.7,7.8999999999999995,0.5999999999999994,6.7,7.3999999999999995,6.4,5.0,-5.800000000000001,-21.1,8.9,8.0,-16.900000000000002,-5.7,6.0,-10.6,5.7,2.6999999999999997,3.8,-10.1,
-107.8,-66.6,4.1,2.9999999999999996,-171.0,7.5,-12.3,-29.8,-1.1000000000000003,-31.6,-150.5,-30.4,-117.8,-93.3,-2.0,6.6,-38.5,1.4999999999999996,-2.6,-105.4,-31.8,-16.5,-7.5,-43.1,-12.200000000000001,-7.8,5.3,4.0,-68.7,9.0,-24.1,-12.1,-0.40000000000000013,-14.4,-3.9000000000000004,-49.8,-17.5,-36.1,-41.3,5.8,8.0,5.8,-2.1000000000000005,0.9999999999999996,-1.4000000000000001,-5.6000000000000005,7.7,1.0999999999999996,-3.6,4.1,8.0,-11.4,6.1,6.3,6.3,3.6999999999999997,8.5,5.8,7.0,2.9,5.5,4.2,-8.1,-19.2,4.7,7.1,7.8999999999999995,5.3999999999999995,2.9,-7.0,-29.3,2.0999999999999996,2.6999999999999997,-2.2,-27.9,8.9,1.7999999999999998,-29.400000000000002,6.6,7.8,-34.7,6.4,8.4,-4.3,8.5,9.0,-6.4,5.8999999999999995,-2.2000000000000006,-10.3,3.9,3.4,3.6999999999999997,-16.1,5.5,-12.700000000000001,7.7,1.0999999999999996,7.7,6.0,
-45.0,-38.6,-91.1,-15.600000000000001,5.3,-103.5,-94.7,4.2,-14.9,-25.6,-99.2,3.1999999999999997,-11.5,-20.1,-44.1,-86.3,-37.2,-28.6,7.8,6.3999999999999995,-5.300000000000001,3.8,2.0999999999999996,5.6,-17.3,6.0,-37.9,6.9,-21.8,-14.9,-48.8,-48.5,-136.2,1.5999999999999999,-41.2,3.0999999999999996,-10.4,8.8,-17.4,-0.20000000000000046,6.5,-25.8,8.2,6.7,-6.1000000000000005,-3.6,9.1,-10.600000000000001,2.5999999999999996,-3.0,-12.4,6.4,-30.8,8.3,5.3,-73.1,-10.3,-0.8000000000000003,-2.2,3.8,8.2,5.7,4.9,4.5,3.4,8.9,-5.5,-1.3,5.1,-66.4,-2.5,5.3,6.8,-7.9,-7.0,7.7,4.5,-12.200000000000001,2.6999999999999997,8.0,2.4999999999999996,2.5,3.4,-3.4000000000000004,5.3999999999999995,7.8999999999999995,-15.0,5.8,-11.2,7.0,4.8,-12.9,2.2999999999999994,-35.6,8.9,-27.1,3.8,7.0,-42.6,0.7999999999999996,
-2.4000000000000004,-53.1,-6.8,-223.6,0.09999999999999978,-8.5,-33.3,-199.2,-27.6,-96.0,-18.6,5.7,-23.5,6.1,6.0,-88.2,-83.4,-50.7,9.0,-11.2,5.6,-43.7,7.3,-29.900000000000002,6.5,-58.800000000000004,6.3999999999999995,7.1,5.0,-13.9,-9.5,-14.200000000000001,-50.2,-6.3,6.7,6.3999999999999995,-31.7,6.7,-20.2,-42.8,3.5999999999999996,-9.200000000000001,-89.5,-1.7000000000000004,5.6,0.09999999999999945,4.3999999999999995,-15.600000000000001,-10.4,-3.0,8.9,2.9,7.3999999999999995,2.9,4.8,-8.9,3.9,1.9999999999999996,-13.200000000000001,8.8,-20.3,-20.6,-7.0,-8.5,-17.6,-0.40000000000000024,5.8999999999999995,-3.3000000000000003,7.8999999999999995,5.1,6.1,-7.5,1.5999999999999996,4.8999999999999995,8.5,-4.9,-20.7,7.2,-10.8,7.3999999999999995,0.3999999999999997,3.8,0.8999999999999996,6.7,6.3,0.4999999999999999,4.7,1.4,7.2,2.8,7.8999999999999995,-2.3000000000000003,1.1999999999999997,6.3,3.0,4.5,8.4,-24.900000000000002,-11.5,4.0,
-173.3,-46.3,-124.4,-95.5,-63.5,8.5,-3.2,-63.6,-103.7,-74.9,-34.8,-35.2,-21.6,-35.4,-102.9,0.1999999999999998,1.7999999999999998,-43.4,5.7,-2.9,-139.1,4.1,-52.7,-0.40000000000000013,-5.7,-7.5,4.7,-49.0,-3.3000000000000003,6.3999999999999995,-11.700000000000001,0.8999999999999997,-0.20000000000000023,-3.5,0.9999999999999998,7.7,-58.7,-20.8,-45.4,5.8,8.5,-4.800000000000001,1.2999999999999998,-35.8,-4.9,5.8999999999999995,-13.200000000000001,-13.6,6.3999999999999995,-17.0,7.3999999999999995,-6.300000000000001,6.8999999999999995,-23.1,-17.1,-19.4,5.3999999999999995,8.7,-10.700000000000001,1.7,-13.100000000000001,3.8,-8.0,-1.1,-39.9,8.3,-4.800000000000001,-33.6,3.5999999999999996,7.3999999999999995,0.5999999999999996,-36.7,8.9,-15.4,8.8,3.4,4.6,3.1999999999999997,7.8999999999999995,-5.6,-23.3,-10.100000000000001,-72.1,6.0,8.7,0.7999999999999998,0.9999999999999998,8.0,9.0,4.3,8.9,-18.0,2.6999999999999997,7.1,4.7,5.2,-0.8000000000000003,8.0,3.4999999999999996,3.0999999999999996,
